sample_idx,efficiency_error,efficiency_pass,dummy_max_phi,dummy_pass
0,0.0,True,0.0,True
1,0.0,True,0.0,True
2,0.0,True,0.0,True
3,0.0,True,0.0,True
4,0.0,True,0.0,True
5,0.0,True,0.0,True
6,0.0,True,0.0,True
7,0.0,True,0.0,True
8,0.0,True,0.0,True
9,0.0,True,0.0,True
10,0.0,True,0.0,True
11,5.960464477539063e-08,True,0.0,True
12,0.0,True,0.0,True
13,0.0,True,0.0,True
14,0.0,True,0.0,True
15,5.960464477539063e-08,True,0.0,True
16,0.0,True,0.0,True
17,0.0,True,0.0,True
18,0.0,True,0.0,True
19,0.0,True,0.0,True
